closestWord,word2vec,key_word
bunk,0.35463088750839233,slither
roasting,0.35313817858695984,slither
yoshi,0.35190844535827637,slither
freddy,0.4623950719833374,scissorhands
aka,0.4477778673171997,scissorhands
dicky,0.38566675782203674,scissorhands
high-fashion,0.38466325402259827,scissorhands
jamminâ,0.3788211941719055,scissorhands
icky,0.3787882328033447,scissorhands
boost,0.37751662731170654,scissorhands
fanny,0.3765835165977478,scissorhands
kohore,0.368534117937088,scissorhands
hiwa,0.36798930168151855,scissorhands
ms,0.47082284092903137,carey
mariah,0.4505930244922638,carey
roc,0.3726119101047516,carey
natty,0.36833369731903076,carey
wha,0.3500722646713257,carey
todo,0.3470848500728607,carey
misleads,0.34517598152160645,carey
sola,0.34408068656921387,carey
meâshow,0.3435668647289276,carey
sigue,0.339758962392807,carey
scissorhands,0.4477778673171997,aka
victor,0.3879179358482361,aka
cruz,0.38388949632644653,aka
tnt,0.36101123690605164,aka
guwop,0.3528698682785034,aka
automatics,0.3527989685535431,aka
splinter,0.3423965871334076,aka
runyon,0.3410378098487854,aka
ññð¹,0.33971545100212097,aka
reag',0.33276909589767456,aka
slither,0.3738902509212494,lawn
visionary,0.31317904591560364,lawn
car,0.30449599027633667,lawn
scissorhands,0.30143141746520996,lawn
desk,0.297296404838562,lawn
w-w-wait,0.295065313577652,lawn
vatore,0.2936878800392151,lawn
simmons,0.29320859909057617,lawn
sixes,0.29088765382766724,lawn
else's,0.28776657581329346,lawn
slither,0.4726468026638031,snakes
grass,0.4081628918647766,snakes
tractor,0.39881432056427,snakes
hiss,0.3604699373245239,snakes
itch,0.33746835589408875,snakes
doobies,0.3362125754356384,snakes
jeffery,0.3333612382411957,snakes
'ventador,0.3249616026878357,snakes
everything'll,0.32056325674057007,snakes
lurkin',0.31796252727508545,snakes
sheeran,0.8248047828674316,ed
hook:,0.41222161054611206,ed
cama,0.40515050292015076,ed
quel,0.37467455863952637,ed
alonestar,0.35858726501464844,ed
handmade,0.35512346029281616,ed
stormzy,0.339560329914093,ed
entero,0.3383479416370392,ed
scissorhands,0.3379754424095154,ed
sigue,0.33701562881469727,ed
snakes,0.4081628918647766,grass
greener,0.3577948212623596,grass
slither,0.35029667615890503,grass
lurkin',0.3117183744907379,grass
hook:,0.3001248836517334,grass
mindless,0.29805630445480347,grass
futon,0.29039064049720764,grass
scissorhands,0.2899254560470581,grass
barefoot,0.2883150577545166,grass
dashboard,0.2878578305244446,grass
f-u-n-n-y,0.3429300785064697,around
pierce,0.34239497780799866,around
{champ},0.3396921157836914,around
ration,0.33704784512519836,around
warriors,0.33444058895111084,around
clapped,0.3317173719406128,around
stashin',0.3286702334880829,around
circus,0.3179405927658081,around
hand's,0.2921326458454132,around
lsd,0.29156386852264404,around
i-island,0.3646802306175232,go
gan,0.35183224081993103,go
free-fallin',0.3496212065219879,go
{i'ma,0.3475269079208374,go
grahh,0.3456951975822449,go
leat,0.3400411605834961,go
mã©,0.33974385261535645,go
off},0.3365750312805176,go
solace,0.33220261335372925,go
should've-should've-should've,0.33189231157302856,go
prays,0.3488447070121765,end
rainbow's,0.34501463174819946,end
foresee,0.3373461365699768,end
begged,0.3363081216812134,end
ruining,0.33616989850997925,end
nuke,0.33008378744125366,end
dementia,0.30293357372283936,end
retreat,0.2996867597103119,end
lengths,0.2990860342979431,end
rewrite,0.29622799158096313,end
changed,0.3668774962425232,change
b-b-babe,0.30195605754852295,change
loose,0.2937460243701935,change
bleak,0.28883159160614014,change
subject,0.28383034467697144,change
cancelling,0.27872973680496216,change
'oh,0.2784370481967926,change
someway,0.27196580171585083,change
impossible',0.2717786431312561,change
insulated,0.2682074308395386,change
lo-o-ove,0.39040714502334595,gonna
alight,0.31416699290275574,gonna
r-e-v-e-n-g-e,0.31289801001548767,gonna
today',0.31247270107269287,gonna
whoa-oh-oh-oh-oh-oh,0.3070393204689026,gonna
retreat,0.3051645755767822,gonna
declare,0.30397549271583557,gonna
stiffen,0.30344200134277344,gonna
americani'm,0.29143697023391724,gonna
beeline,0.28782713413238525,gonna
residence,0.3839467763900757,ever
downhearted,0.35373708605766296,ever
never,0.34726372361183167,ever
yatra,0.3298018276691437,ever
misleads,0.32672548294067383,ever
j'te,0.3180791735649109,ever
amir,0.3129414916038513,ever
lumiã¨re,0.31247955560684204,ever
rely,0.3105792999267578,ever
bothers,0.30573856830596924,ever
d-dan-d-dangerous,0.4593169093132019,oh
donne-moi,0.4478015601634979,oh
hi-oh-i-oh-ay,0.43573471903800964,oh
low-oh-woah,0.41282302141189575,oh
whoa-whoa-ah,0.4068843126296997,oh
hi-i-igh,0.4049534797668457,oh
mou-,0.4040984511375427,oh
whoa-ah,0.401328980922699,oh
sens,0.39994174242019653,oh
she-,0.3989901542663574,oh
o-o-o-hh,0.49652376770973206,yeah
'merica,0.44884729385375977,yeah
diseã±ador,0.448319673538208,yeah
comoquiera,0.44568881392478943,yeah
mm-mm-mm-mm-mm-mm,0.4409499764442444,yeah
two-fifty,0.43672943115234375,yeah
{the,0.4353080987930298,yeah
donne-moi,0.43287646770477295,yeah
ë¤,0.4311445951461792,yeah
allah-i,0.43103495240211487,yeah
solace,0.35320156812667847,never
ever,0.34726372361183167,never
alligator,0.34502142667770386,never
strumming,0.3439456820487976,never
preserved,0.3285510540008545,never
untrue,0.32340213656425476,never
annmarie,0.3146520256996155,never
overhead,0.3139640688896179,never
du-du,0.3138248324394226,never
boycott,0.3104483485221863,never
yuck,0.35656410455703735,ooh
se-se-sexy,0.3530958890914917,ooh
two-fifty,0.35119491815567017,ooh
glancin',0.337702214717865,ooh
lip-lip-lips,0.33054372668266296,ooh
yeah,0.3196967840194702,ooh
f-u-n-n-y,0.31444883346557617,ooh
ooh-ooh-ooh,0.3129657208919525,ooh
oya,0.31087759137153625,ooh
{i'ma,0.3092022240161896,ooh
kiss,0.343494713306427,goodnight
receiving,0.32741549611091614,goodnight
shortly,0.3107970952987671,goodnight
howling,0.3027947247028351,goodnight
smooches,0.2990659475326538,goodnight
flutter,0.29619574546813965,goodnight
appointment,0.2914561629295349,goodnight
sight's,0.28748685121536255,goodnight
summer's,0.28706884384155273,goodnight
headaches,0.2869306206703186,goodnight
woah-ooh,0.4331093430519104,lead
handmade,0.3501705527305603,lead
stairwell,0.34357786178588867,lead
example,0.33980345726013184,lead
follow,0.3204626739025116,lead
bg,0.31463855504989624,lead
altitude,0.306998074054718,lead
resting,0.2986779808998108,lead
aloft,0.295803427696228,lead
zags,0.29327845573425293,lead
borrowing,0.321952760219574,sorry
uh},0.3022507429122925,sorry
ooh-wee,0.29893437027931213,sorry
foolishly,0.29483741521835327,sorry
band-aids,0.28263747692108154,sorry
rambling,0.2820531129837036,sorry
yore,0.2795141041278839,sorry
depth,0.2772160768508911,sorry
explosion,0.2740158438682556,sorry
lacing,0.26907432079315186,sorry
instruments,0.3206717371940613,trying
opus,0.31570786237716675,trying
murdering,0.3147749900817871,trying
tryina,0.2912408411502838,trying
donato,0.28966283798217773,trying
repent,0.28674590587615967,trying
stringin',0.27699828147888184,trying
gnat,0.2765346169471741,trying
unsteadiness,0.27243706583976746,trying
juju,0.27099505066871643,trying
he'd,0.34024912118911743,knew
lovelight,0.32027173042297363,knew
inhibited,0.3135984241962433,knew
i'd,0.3129192590713501,knew
slammed,0.3105182647705078,knew
triller,0.3067321181297302,knew
bluebirds,0.3067065477371216,knew
diamonds-diamonds-diamonds-diamonds,0.298830509185791,knew
would've,0.295526921749115,knew
would,0.2857764959335327,knew
recapture,0.32756245136260986,bring
party's,0.29592204093933105,bring
lampshade,0.286101371049881,bring
payne,0.28316253423690796,bring
leroy,0.28257352113723755,bring
crippled,0.27454084157943726,bring
guessin',0.27272218465805054,bring
bringing,0.2710748016834259,bring
cappella,0.270563542842865,bring
go-golden,0.26884725689888,bring
h-h-hot,0.34111446142196655,enough
egos,0.30188435316085815,enough
papered,0.30155742168426514,enough
tear,0.2942178249359131,enough
timing's,0.2934272587299347,enough
lampshade,0.2918808162212372,enough
lumiã¨re,0.2918311357498169,enough
invincible,0.2865990400314331,enough
y-o-u,0.2857970595359802,enough
merely,0.2849900424480438,enough
hollandaise,0.377094566822052,home
traveller,0.3713054955005646,home
chefs,0.3587751090526581,home
iâi,0.3411508798599243,home
roam,0.3187873959541321,home
everynight,0.3187108039855957,home
scarf,0.3145996332168579,home
friend's,0.31251060962677,home
ta-ta-ra,0.31206557154655457,home
saviour,0.30433279275894165,home
oh-ayy,0.3739050328731537,tell
'rase,0.36887046694755554,tell
postal,0.3300187885761261,tell
bukowski,0.3148971199989319,tell
console,0.3096279501914978,tell
d-d-don't,0.3072372078895569,tell
know,0.30088531970977783,tell
goulding,0.29821762442588806,tell
two-edged,0.2937188148498535,tell
shirtsleeves,0.2844718396663666,tell
nifty,0.362018346786499,take
regain,0.3344342112541199,take
grahh,0.3275061249732971,take
you-ou-ou-ou,0.3261990547180176,take
free-fallin',0.3118387460708618,take
nosier,0.3096146583557129,take
ha-ah-ah,0.3017483651638031,take
dreamworld,0.3011552691459656,take
medics,0.30091533064842224,take
solace,0.2946133315563202,take
chariot,0.4848601222038269,sweet
sensations,0.3987428545951843,sweet
caroline,0.38500112295150757,sweet
cody,0.3768848180770874,sweet
discreet,0.36881935596466064,sweet
birdland,0.3566371500492096,sweet
disposition,0.3564321994781494,sweet
peppermint,0.34960663318634033,sweet
yah-yah,0.3476382791996002,sweet
holly,0.33919721841812134,sweet
luda,0.33330994844436646,fantasy
daydreams,0.3315660059452057,fantasy
julien,0.3267359137535095,fantasy
dream,0.3261871337890625,fantasy
maluma,0.3143714666366577,fantasy
images,0.3090229332447052,fantasy
hypnotized,0.3049602508544922,fantasy
deji,0.29490166902542114,fantasy
dreamin',0.29378271102905273,fantasy
hollowing,0.2852001190185547,fantasy
giddy,0.3936326503753662,daydreams
chariot,0.3876306414604187,daydreams
oh-ayy,0.3769022524356842,daydreams
razzmattazz,0.3585471510887146,daydreams
spider,0.3438956141471863,daydreams
alakazam,0.33683353662490845,daydreams
fantasy,0.3315659761428833,daydreams
hastily,0.32412105798721313,daydreams
thunderstruck,0.32143598794937134,daydreams
mason,0.31521737575531006,daydreams
bentayga,0.3326829969882965,creep
bushes,0.3010203540325165,creep
daydreams,0.29269978404045105,creep
spire,0.2904964089393616,creep
rapture,0.2872408628463745,creep
thirty-thirty-thirty-five,0.2846461534500122,creep
grammys,0.2813672423362732,creep
paralysis,0.27646225690841675,creep
tiptoe,0.27497655153274536,creep
images,0.2745114862918854,creep
you-ou-ou-ou,0.35540691018104553,come
ring-a-ling-a-ling-a,0.35511428117752075,come
fabolous,0.3490208685398102,come
ration,0.34593331813812256,come
ding-dong-ding,0.3453552722930908,come
razzmattazz,0.3425605297088623,come
dai,0.3404368758201599,come
vuoto,0.31879758834838867,come
swine,0.3120902180671692,come
saddle's,0.31134212017059326,come
devoid,0.4167945086956024,dreams
desire's,0.334919273853302,dreams
trusts,0.3296307325363159,dreams
schemes,0.3128601908683777,dreams
dream,0.30826470255851746,dreams
daydreams,0.3075504004955292,dreams
speeds,0.3017914891242981,dreams
cadillacs,0.2983133792877197,dreams
nightmares,0.2978862226009369,dreams
darkened,0.2969878315925598,dreams
smooches,0.4962503910064697,kiss
lips,0.38961002230644226,kiss
dovey,0.36798372864723206,kiss
lip-lip-lips,0.34625619649887085,kiss
goodnight,0.343494713306427,kiss
lovey,0.3377637267112732,kiss
holly,0.3288663923740387,kiss
lasso,0.3260064721107483,kiss
bloop,0.3235829472541809,kiss
captivating,0.32099205255508423,kiss
hotel,0.3967033624649048,room
caves,0.31724104285240173,room
visionary,0.30386900901794434,room
bedsheets,0.30265361070632935,room
pierce,0.2959197759628296,room
lampshade,0.2943507134914398,room
spun,0.2850797176361084,room
farce,0.27448931336402893,room
sonata,0.27346405386924744,room
freezer,0.27322840690612793,room
lasted,0.3798736035823822,daydream
whoa-oh-oh-oh-oh-oh,0.2979351878166199,daydream
eighteen,0.29783928394317627,daydream
violet,0.2915908098220825,daydream
theme,0.28931695222854614,daydream
airway,0.2776888310909271,daydream
aloft,0.2776867747306824,daydream
treacherous,0.2771412134170532,daydream
how'd,0.2756664752960205,daydream
cameraman,0.2741955518722534,daydream
smallest,0.3725886940956116,portrait
rearrange,0.36867183446884155,portrait
poverty,0.34706610441207886,portrait
colors,0.339583158493042,portrait
skiin',0.3383309245109558,portrait
niggers,0.3369184732437134,portrait
mia,0.3368329405784607,portrait
apathy,0.33616864681243896,portrait
woah-o-o-oah,0.32979875802993774,portrait
rikers,0.3215804100036621,portrait
purchased,0.3134010136127472,personal
hostage,0.2957302927970886,personal
hi-i-igher,0.29493510723114014,personal
hi-i-igh,0.2914586663246155,personal
impact,0.2844124436378479,personal
pretender,0.2812408208847046,personal
manipulate,0.2806275486946106,personal
rawest,0.2805030345916748,personal
jheeze,0.2798616886138916,personal
orphanage,0.27886608242988586,personal
submission,0.30859309434890747,title
whoa-whoa-whoa-whoa-whoa-whoa-whoa,0.3064473867416382,title
cole,0.30463317036628723,title
lace-up,0.3046177327632904,title
bomb-bomb,0.3041263818740845,title
outchea,0.2985045611858368,title
shawn,0.291390061378479,title
legends,0.2911640703678131,title
twelve,0.28516829013824463,title
rounds,0.28363484144210815,title
heavens,0.3258700966835022,treasure
settle,0.3188953399658203,treasure
jewel,0.2991071939468384,treasure
planets,0.29804396629333496,treasure
colliding,0.2944999039173126,treasure
heimlich,0.28937989473342896,treasure
explainin',0.28717097640037537,treasure
downhearted,0.28566378355026245,treasure
amazingly,0.285239040851593,treasure
ch-ching,0.2845498025417328,treasure
carey,0.4505930244922638,mariah
roc,0.3414064645767212,mariah
trigga,0.3014397621154785,mariah
hottie,0.296278178691864,mariah
please,0.2835524380207062,mariah
buzzfeed,0.2673282027244568,mariah
text,0.2672503590583801,mariah
bind,0.2666928172111511,mariah
slim,0.26462334394454956,mariah
retox,0.2579502463340759,mariah
babey,0.5534154176712036,drew
biz-tha,0.358320027589798,drew
firefly,0.3147991895675659,drew
scissorhands,0.29715588688850403,drew
temporary,0.2952044606208801,drew
cutie,0.29036784172058105,drew
ooh-whoa,0.28176504373550415,drew
freddy,0.2794071435928345,drew
boards,0.2767675817012787,drew
seeing,0.2648203372955322,drew
appreciation,0.3399025499820709,album
matthew,0.321547269821167,album
high-fashion,0.3146703243255615,album
provided,0.3107690215110779,album
hitchcock,0.3071941137313843,album
version,0.2978063225746155,album
versatile,0.29280728101730347,album
slippery,0.2909352779388428,album
lightly,0.2900717854499817,album
proving,0.28559747338294983,album
blurry,0.31708812713623047,vision
premonition,0.3073989152908325,vision
decks,0.2975562810897827,vision
wreckage,0.285696804523468,vision
dodged,0.2713317275047302,vision
towards,0.2675766050815582,vision
worldwide,0.2670254409313202,vision
prisoner,0.26685529947280884,vision
vivid,0.26615142822265625,vision
arenas,0.2639079689979553,vision
gracefully,0.5791672468185425,faithfully
sacred,0.45514678955078125,faithfully
vows,0.4486255943775177,faithfully
lumiã¨re,0.4247418940067291,faithfully
j'te,0.364572137594223,faithfully
arenât,0.36271992325782776,faithfully
'rase,0.3605867922306061,faithfully
heartburn,0.36033886671066284,faithfully
beginners,0.3582957684993744,faithfully
persevere,0.35770389437675476,faithfully
doo-doo-doo,0.310968816280365,given
deny,0.3050116300582886,given
sunsets,0.29520970582962036,given
wind's,0.29344093799591064,given
circumstances,0.2899318039417267,given
blackskin,0.28215664625167847,given
chances,0.2732241153717041,given
cheetah,0.27197954058647156,given
casanova,0.27177542448043823,given
compassion,0.27079343795776367,given
struggled,0.3476746678352356,prayed
high-speed,0.3301791846752167,prayed
diner,0.3298323452472687,prayed
nights,0.32251840829849243,prayed
whoâs,0.32135921716690063,prayed
sacred,0.3146926760673523,prayed
aloft,0.3133634626865387,prayed
faithfully,0.3112671375274658,prayed
locks,0.2999364733695984,prayed
killas,0.2984344959259033,prayed
enchanted,0.28579893708229065,needed
pc,0.28546416759490967,needed
handout,0.28281688690185547,needed
someone,0.27876031398773193,needed
camouflage,0.2756035327911377,needed
someway,0.27022701501846313,needed
appreciates,0.26727360486984253,needed
held,0.2657794654369354,needed
ba-da-da-da-da-da-da-da,0.2640411853790283,needed
endures,0.2613137662410736,needed
disappearances,0.41813337802886963,eventually
situation:,0.3253740072250366,eventually
tongue-tied,0.3171480894088745,eventually
catches,0.31294500827789307,eventually
inconvenient,0.30620962381362915,eventually
whoa-oh-oh-oh,0.30162280797958374,eventually
mirrorball,0.2996899485588074,eventually
abandon,0.2990321218967438,eventually
molded,0.2935101389884949,eventually
strawberries,0.29271939396858215,eventually
alligator,0.3873547315597534,carried
judged,0.38094407320022583,carried
rockets,0.29367712140083313,carried
mon',0.28783291578292847,carried
nighttime,0.28695017099380493,carried
ginã³bili,0.28670716285705566,carried
chimes,0.28353235125541687,carried
bender,0.2748321294784546,carried
light's,0.27440914511680603,carried
killem,0.2738906145095825,carried
bonfires,0.41824063658714294,nights
hae,0.39344584941864014,nights
í´,0.38117071986198425,nights
sleepless,0.3763624429702759,nights
ëê¹ì§,0.3745301365852356,nights
overdid,0.3691989481449127,nights
ttaekkaji,0.3683741092681885,nights
rm,0.34553012251853943,nights
boulevards,0.3308736979961395,nights
september,0.3228514790534973,nights
unafraid,0.3793719410896301,believed
prays,0.35228997468948364,believed
bluebirds,0.3255993127822876,believed
sponsor,0.29779931902885437,believed
naã¯ve,0.29443156719207764,believed
dazzling,0.28969573974609375,believed
science,0.2840181589126587,believed
crawl,0.2796977162361145,believed
demise,0.2741270065307617,believed
tells,0.2741008400917053,believed
selene,0.34680038690567017,destiny
clueless,0.2886451482772827,destiny
creating,0.2850229740142822,destiny
fades,0.2842446565628052,destiny
prophet,0.281075119972229,destiny
julien,0.27851200103759766,destiny
budge,0.27572497725486755,destiny
desperation,0.2722620964050293,destiny
busin',0.27186980843544006,destiny
year's,0.27080413699150085,destiny
ooc,0.5141655802726746,eternally
mat,0.4213351011276245,eternally
a-what,0.4010362923145294,eternally
said-a,0.36570173501968384,eternally
remember:,0.3572154641151428,eternally
whoa-ah,0.35619238018989563,eternally
lovin',0.34995925426483154,eternally
whoa-whoa-ah,0.34899458289146423,eternally
choir,0.3432445526123047,eternally
killem,0.34197771549224854,eternally
loverman,0.3744470179080963,long
immorâimmortals,0.37408941984176636,long
a-what,0.3738964796066284,long
renea,0.35587552189826965,long
badaba,0.3493826985359192,long
said-a,0.3434455990791321,long
ooc,0.3366323709487915,long
immortals,0.3301751911640167,long
today',0.328792929649353,long
doesnât,0.3194267451763153,long
procrastinate,0.3518896698951721,time
unexpected,0.35023027658462524,time
lazing,0.3497096300125122,time
stringin',0.336925745010376,time
eeriness,0.3314570188522339,time
phe-no-menal,0.3308444917201996,time
skyped,0.32930171489715576,time
dirtiest,0.3280335068702698,time
apologized,0.32764559984207153,time
lacing,0.32036352157592773,time
medics,0.37357211112976074,breathe
flutters,0.35619640350341797,breathe
suffocating,0.3374003767967224,breathe
naive,0.3278544545173645,breathe
stringin',0.3270029127597809,breathe
mm-mm-mm,0.3166605830192566,breathe
stranded,0.30890920758247375,breathe
foggy,0.3087872564792633,breathe
coughing,0.30632585287094116,breathe
ambien,0.30494409799575806,breathe
trusts,0.4022964537143707,nobody
triller,0.3829616904258728,nobody
outchea,0.3429821729660034,nobody
c-r-u-i-s-e,0.3247078061103821,nobody
a-ain't,0.315233051776886,nobody
happier,0.3025017976760864,nobody
dumps,0.3004462420940399,nobody
else,0.2879936695098877,nobody
bothers,0.287665992975235,nobody
expressions,0.2873268723487854,nobody
empire's,0.31126460433006287,another
nifty,0.30190473794937134,another
ooh-ah,0.2972185015678406,another
one,0.28699272871017456,another
episode,0.28678563237190247,another
caring,0.27420175075531006,another
sewed,0.27163416147232056,another
roams,0.2707386612892151,another
pawn,0.26482173800468445,another
rapper's,0.26449549198150635,another
rã©sistance,0.42691850662231445,stopping
canâ,0.34625688195228577,stopping
headlong,0.3305560350418091,stopping
eau,0.32790690660476685,stopping
planning,0.30387526750564575,stopping
methods,0.3036075830459595,stopping
metropolis,0.3026248812675476,stopping
nigs,0.2984893321990967,stopping
oa,0.29137974977493286,stopping
aaah,0.2841185927391052,stopping
yuck,0.35656410455703735,ooh
se-se-sexy,0.3530958890914917,ooh
two-fifty,0.35119491815567017,ooh
glancin',0.337702214717865,ooh
lip-lip-lips,0.33054372668266296,ooh
yeah,0.3196967840194702,ooh
f-u-n-n-y,0.31444883346557617,ooh
ooh-ooh-ooh,0.3129657208919525,ooh
oya,0.31087759137153625,ooh
{i'ma,0.3092022240161896,ooh
baby,0.3585357367992401,girl
d-a-a-ark,0.3584510087966919,girl
o-o-off,0.3547241687774658,girl
sensations,0.34677475690841675,girl
bomb-bomb,0.3357926309108734,girl
rubbing,0.3312429189682007,girl
b-b-better,0.33082109689712524,girl
oh-na-na-na,0.3295177221298218,girl
oya,0.3230201005935669,girl
o-o-on,0.3214848041534424,girl
lo-o-ove,0.39040714502334595,gonna
alight,0.31416699290275574,gonna
r-e-v-e-n-g-e,0.31289801001548767,gonna
today',0.31247270107269287,gonna
whoa-oh-oh-oh-oh-oh,0.3070393204689026,gonna
retreat,0.3051645755767822,gonna
declare,0.30397549271583557,gonna
stiffen,0.30344200134277344,gonna
americani'm,0.29143697023391724,gonna
beeline,0.28782713413238525,gonna
canyon,0.3333371877670288,clearly
unfamiliar,0.3192943036556244,clearly
pom-poms,0.3135421872138977,clearly
also,0.29117047786712646,clearly
mirrorball,0.28656095266342163,clearly
beacon,0.28456172347068787,clearly
proper,0.28218257427215576,clearly
vividly,0.2802973985671997,clearly
mockingbird,0.27591705322265625,clearly
thunderstorm,0.272125780582428,clearly
stiffen,0.3163653612136841,naughty
dancefloor,0.31378260254859924,naughty
l-l-lick,0.30004680156707764,naughty
l-o-v-e,0.293448805809021,naughty
claus,0.28598499298095703,naughty
uppercut,0.28069591522216797,naughty
bloop,0.2788354158401489,naughty
vulnerable,0.2769676744937897,naughty
fatality,0.2764212489128113,naughty
ego,0.2749335467815399,naughty
paralysis,0.34658172726631165,thoughts
warmest,0.33137714862823486,thoughts
consuming,0.2937852740287781,thoughts
jaded,0.2909413278102875,thoughts
kettle,0.2895444631576538,thoughts
psychiatrist,0.2891089618206024,thoughts
grounds,0.2835840582847595,thoughts
mockingbird,0.2735692858695984,thoughts
obsess,0.2735397219657898,thoughts
subliminal,0.2704668641090393,thoughts
pnb,0.4089168310165405,rock
'n',0.39273494482040405,rock
urn,0.3641679286956787,rock
moonrock,0.32723474502563477,rock
pronounced,0.32579678297042847,rock
plugged,0.3079589605331421,rock
bleek,0.30491572618484497,rock
funkmaster,0.3014935553073883,rock
oya,0.2969343066215515,rock
pacin',0.2918184995651245,rock
id,0.294339120388031,sure
'nough,0.2919852137565613,sure
amuse,0.28083890676498413,sure
insecure,0.2724734842777252,sure
reap,0.27012351155281067,sure
promote,0.2693265378475189,sure
armour,0.26847994327545166,sure
chimneys,0.26355504989624023,sure
oldest,0.25529545545578003,sure
reserved,0.2552448809146881,sure
h-h-hot,0.34111446142196655,enough
egos,0.30188435316085815,enough
papered,0.30155742168426514,enough
tear,0.2942178249359131,enough
timing's,0.2934272587299347,enough
lampshade,0.2918808162212372,enough
lumiã¨re,0.2918311357498169,enough
invincible,0.2865990400314331,enough
y-o-u,0.2857970595359802,enough
merely,0.2849900424480438,enough
whoa-oh-oh-oh-oh-oh,0.3968923091888428,tonight
tension,0.3179910182952881,tonight
daaaaa,0.30597320199012756,tonight
savior's,0.30381089448928833,tonight
woah-oh,0.3003285229206085,tonight
shirtsleeves,0.3002208173274994,tonight
ooh-wee-hoo,0.299585223197937,tonight
juana',0.29663142561912537,tonight
poundin',0.2958899438381195,tonight
highlands,0.29404282569885254,tonight
meâshow,0.43532872200012207,show
landslide,0.30817198753356934,show
v's,0.30199164152145386,show
wobbleâwobble,0.2980559468269348,show
trend,0.29345232248306274,show
scrimmage,0.28657954931259155,show
libs,0.2863173484802246,show
joinin',0.2844151258468628,show
audience,0.2824527621269226,show
lure,0.2725508511066437,show
melodrama,0.31404152512550354,wanted
errythang,0.2938983738422394,wanted
whiskey,0.2810375690460205,wanted
lettuce,0.27759188413619995,wanted
choosey,0.274637371301651,wanted
enchanted,0.26883450150489807,wanted
discovered,0.26863595843315125,wanted
undressed,0.267714262008667,wanted
silently,0.2625388503074646,wanted
introduction,0.2604357600212097,wanted
retreat,0.4136693477630615,foolishly
sara,0.39175593852996826,foolishly
opium,0.36157500743865967,foolishly
illusions,0.3572656512260437,foolishly
firewood,0.3569833040237427,foolishly
torso,0.3503016233444214,foolishly
swallowing,0.3501630127429962,foolishly
accident-prone,0.34840893745422363,foolishly
advils,0.34711700677871704,foolishly
linger,0.345797598361969,foolishly
indefinitely,0.3599511384963989,linger
foolishly,0.345797598361969,linger
settles,0.34178072214126587,linger
persuade,0.3380674123764038,linger
skin's,0.33571308851242065,linger
ignorance,0.33033645153045654,linger
eeriness,0.32940953969955444,linger
aloof,0.32647454738616943,linger
lumiã¨re,0.3241402804851532,linger
f-u-n-n-y,0.3227996528148651,linger
vacant,0.32801127433776855,opened
genuine,0.3175058364868164,opened
collected,0.3095124363899231,opened
prayed,0.2965696454048157,opened
lovelight,0.29221969842910767,opened
truly,0.28638800978660583,opened
captured,0.2848868668079376,opened
searching,0.283395379781723,opened
rebuild,0.28260740637779236,opened
uni,0.2817614674568176,opened
galaxies,0.34925413131713867,saving
greens,0.34120064973831177,saving
grace,0.3054687976837158,saving
murdering,0.28828221559524536,saving
mist,0.2876562178134918,saving
instruments,0.2842404246330261,saving
almighty,0.28081589937210083,saving
acceptance,0.28011423349380493,saving
college,0.27821987867355347,saving
helmet,0.275398850440979,saving
afloat,0.32007139921188354,stay
rebounds,0.3057829439640045,stay
phoney,0.3033446669578552,stay
erased,0.30137914419174194,stay
miami's,0.29986077547073364,stay
e-e-ey,0.2905842363834381,stay
ooh-hoo,0.2790169417858124,stay
newer,0.2785005271434784,stay
deciding,0.2777605354785919,stay
funkmaster,0.275554358959198,stay
palabras,0.31786680221557617,words
sa-a-ay,0.30249011516571045,words
two-edged,0.2949255704879761,words
glorify,0.2777451276779175,words
voice,0.2769020199775696,words
mou-,0.27461275458335876,words
rhye,0.27271270751953125,words
teardrop,0.2699969410896301,words
emptiness,0.2660636305809021,words
accidents,0.26325467228889465,words
shirtsleeves,0.36236077547073364,eyes
closed,0.3391832709312439,eyes
sonata,0.33775854110717773,eyes
hollowing,0.3363553285598755,eyes
ahh-ahh-ahh-ahh-ahh-ahh,0.3360140323638916,eyes
close,0.3273169994354248,eyes
ahh-ahh-ahh-ahh-ahh,0.3269319534301758,eyes
steadied,0.3255019187927246,eyes
worshiped,0.3238045871257782,eyes
he-ey,0.32145798206329346,eyes
medics,0.3612493872642517,someone
else,0.35984325408935547,someone
else's,0.3557157516479492,someone
appreciates,0.3417465090751648,someone
maaaa,0.32240068912506104,someone
somebody,0.32089507579803467,someone
retreat,0.31875669956207275,someone
nooma,0.30900439620018005,someone
way-oh-oh,0.29938656091690063,someone
unfair,0.2959798276424408,someone
peaks,0.3397486209869385,belong
wanderess,0.3281470537185669,belong
beloved,0.3068428635597229,belong
princes,0.2981351613998413,belong
rockets,0.2973385751247406,belong
winding,0.2937215268611908,belong
feels,0.283443808555603,belong
along,0.28299346566200256,belong
peanut,0.2771483063697815,belong
wrong,0.2769134044647217,belong
fates,0.35982218384742737,together
wholy,0.3528949022293091,together
enkosini,0.30246150493621826,together
sonke,0.29631006717681885,together
bruises,0.2946060299873352,together
storms,0.28928154706954956,together
fore-e-ever,0.28227150440216064,together
loses,0.28184670209884644,together
masihlanganeni,0.2795184254646301,together
people,0.2790560722351074,together
diddle,0.39761975407600403,baby
la-da-da-duh-duh-duh-na,0.3738776445388794,baby
yeaaah,0.36909183859825134,baby
